楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6352190,碧桂金色景,三亚,51,东方,6181,东方,6186,三亚东方东方永安东路（高铁站旁）,,4498元/㎡,4498元/㎡,首付17万，月供4085元,104-143㎡,102406m²,313874.92m²,"[{""id"": 711685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104.39}, {""id"": 711691, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 711683, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.15}, {""id"": 711521, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138.16}, {""id"": 711684, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143.29}]",3/4室,"3室户型,4室户型",2009-03-22,2022年05月14日,2009年,2010年,"[""2020-09-25"", ""2019-11-29"", ""2022-01-16"", ""2022-05-14"", ""2018-09-29"", ""2018-09-29"", ""2018-09-29""]",{高层},高层,70年,2.8,40%,2793,带装修,已封顶，竣工时间：2024-06-30,住宅,合景悠活,3.5元/㎡/月,,2388,1:1.1,售罄,售罄,售罄,"[""（2020）东房预字（0017号）"", ""【2019】东房预字（0041）号"", ""【2021】东房预字（0015）号"", ""（2022）东房预字（004号）"", ""【2018】东房预字（0006）号"", ""【2018】东房预字（0005）号"", ""【2018】东房预字（0007）号""]","[""14#、9#"", ""10#、12#、13#"", ""15#"", ""4#"", ""1#"", ""7#""]",碧桂园,碧桂园集团,碧桂园集团,民电,民水,19.095682,108.689187,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""项目封顶""]",https://pic4.ajkimg.com/display/xinfang/9a7d1651cf508462d40390901aa06d20/275x206n.jpg,[],东方市永安东路碧桂园海逸半岛销售中心
1120119,天岸,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水土福湾风景区内,,,,,53-124㎡,101100m²,123188m²,"[{""id"": 72184, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.68}, {""id"": 72185, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.76}, {""id"": 72186, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56.15}, {""id"": 72187, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 82.34}, {""id"": 72188, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 113.12}, {""id"": 72189, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 123.23}, {""id"": 72190, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 124.48}]",1/2室,"1室户型,2室户型",2009-04-12,,2009年,2010年,[],多层,高层,70年,0.8,45%,744,带装修,,住宅,合景悠活,,,535,1:1.39,售罄,售罄,售罄,[],[],万科,,,民电,民水,18.417689,109.804908,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""69"": ""学校"", ""79"": ""小户型"", ""78"": ""大户型""}","[""车位充足"", ""高绿化率"", ""低容积"", ""装修交付"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/bdd53142f3784dafcc4fdf886125634f/275x206n.jpg,[],海南陵水土福湾风景区内
3408270,金桃源豪庭,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,5904元/㎡,5904元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2009-04-11,2024年12月28日,2009年,2010年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,金地智慧服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],建发,,,民电,民水,18.778479,109.541787,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
5651394,蓝城龙湖林,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭南二环路一号,,,,,43-103㎡,173333.33m²,260000m²,"[{""id"": 114174, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43}, {""id"": 114175, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46}, {""id"": 153381, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51}, {""id"": 153387, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 103}, {""id"": 114177, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 59}, {""id"": 114176, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72}, {""id"": 114173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}]",1/2/3室,"1室户型,2室户型,3室户型",2009-07-28,,2009年,2010年,[],{高层},高层,70年,2.09,50%,2300,毛坯,,住宅,龙湖智慧服务,2.5元/㎡/月,,1006,1:0.4,售罄,售罄,售罄,"[""保房预字第【2015】0003号""]",[],建发,,海南蓝城集团 三亚嘉源置业有限公司,民电,民水,18.642421,109.682811,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""高绿化率"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/c1bfe93ca5c752ec05f9ae40fdbd441d/275x206n.jpg,[],保亭南二环路一号
8188195,锦墅B区,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东海南省乐东县国营抱伦农场,,,,,,,,[],,,2009-07-18,,2009年,2010年,[],洋房,高层,,,,,带装修,,住宅,旭辉永升,,,,,售罄,售罄,售罄,[],[],新城控股,,,民电,民水,18.468562,108.949533,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""55"": ""小型社区""}","[""装修交付"", ""银行"", ""学校"", ""医院"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/c00c27e1697d847a622527af4a986900/275x206n.jpg,[],海南省乐东县国营抱伦农场
1010193,金和平锦园,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾福湾大道,,984元/㎡,984元/㎡,首付375万，月供89591元,344-445㎡,别墅：32704m² 住宅：32704m²,,"[{""id"": 838690, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 344}, {""id"": 838689, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 368}, {""id"": 838688, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 439}, {""id"": 838692, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 433}]",别墅,别墅户型,2009-07-13,2023年12月10日,2009年,2010年,"[""2023-12-22""]",{联排别墅},别墅：联排别墅,别墅：70年,,别墅：50% 住宅：50%,,"别墅：毛坯,带装修 住宅：毛坯,带装修",在建中，竣工时间：2025-06-30,别墅,碧桂园服务,别墅：13.98元/㎡/月,,,,售罄,售罄,售罄,"[""469028202309270401-1号""]","[""B3#、B6#、B1#、B2#、B9#、B11#""]",滨江集团,,,别墅：民电,别墅：民水,18.420109,109.818965,"{""service_num"": ""4006708287"", ""num"": ""107436""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""69"": ""学校"", ""78"": ""大户型"", ""90"": ""人气楼盘""}","[""现房"", ""高绿化率"", ""装修交付"", ""南北通透"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/0ec07c043748f4049aec791a5a6f9dc9/275x206n.jpg,[],三亚福湾大道万联晋海对面
2678835,开创翡翠汇,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾南田温泉度假区神泉大道,,12990元/㎡,12990元/㎡,首付51万，月供12256元,108-180㎡,住宅：23968.74m²,住宅：48416.3m²,"[{""id"": 644384, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107.77}, {""id"": 853393, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119.52}, {""id"": 853396, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141.56}, {""id"": 853397, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153.69}, {""id"": 853394, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 122.36}, {""id"": 853400, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 179.93}]",3室、别墅,"3室户型,别墅户型",2009-09-04,2020年12月18日,2009年,2010年,"[""2020-12-18""]",别墅,住宅：低层、花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.2,住宅：40%,住宅：258,住宅：带装修 别墅：毛坯,已竣工，竣工时间：暂无数据,住宅,世茂服务,住宅：4.8~7.8元/㎡/月,,住宅：303,,售罄,售罄,售罄,"[""三房预许字［2020］74号""]","[""2#、1A#、5#""]",绿城,,绵阳开创集团,住宅：民电,住宅：民水,18.397769,109.721143,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/2b62a78a9b6a38b2aa0126111593b6a0/275x206n.jpg,[],三亚市海棠湾南田温泉度假区神泉大道
7450698,翠雅苑二期,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾南田温泉开发区经一路,,,,,37-132㎡,住宅：26000m² 别墅：26000m²,住宅：42000m² 别墅：42000m²,"[{""id"": 135217, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37.03}, {""id"": 135237, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41.41}, {""id"": 135216, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43.52}, {""id"": 135234, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.48}, {""id"": 135222, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 61.48}, {""id"": 135233, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70.25}, {""id"": 135220, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.97}, {""id"": 135221, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131.57}]",1/2/3室,"1室户型,2室户型,3室户型",2009-04-24,,2009年,2010年,[],小高层,住宅：多层、小高层,住宅：70年 别墅：40年,住宅：1.2,住宅：40% 别墅：40%,住宅：313 别墅：313,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,世茂服务,住宅：3.9元/㎡/月,,住宅：226 别墅：226,住宅：1:0.7 别墅：1:0.7,售罄,售罄,售罄,"[""三房预许字[2015]30号"", ""三房预许字【2016】32号""]",[],华润,,三亚神州泰岳实业有限公司,住宅：民电,住宅：民水,18.396577,109.718056,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""70"": ""银行"", ""69"": ""学校"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7b98adfd24a5678cacbf9bc64d6f2e78/275x206n.jpg,[],三亚市迎宾路中铁置业广场3号楼110号商铺
3395836,雅未来公寓,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾通海公园旁,,9447元/㎡,9447元/㎡,,125-143㎡,57000m²,182000m²,"[{""id"": 830321, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 830322, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 830323, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 830324, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",2009-08-02,2024年11月27日,2009年,2010年,"[""2024-02-01""]",{小高层},小高层,70年,,40%,1026,带装修,,住宅,新城悦服务,4.5元/㎡/月,,1087,,售罄,售罄,售罄,"[""【2014】18号""]","[""18#、12#、13#""]",中海,招商蛇口,招商局蛇口工业区控股股份有限公司,民电,民水,18.336455,109.163041,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""481"": ""央企背景"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""装修交付"", ""央企背景"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/8e7ba02549bcdf245c149b92a2a787f3/275x206n.jpg,[],海南三亚崖州区深海科技城客厅
392854,华庭银河庭,三亚,51,吉阳区,10250,河东,4935,三亚吉阳区河东凤凰路157号华庭天下尚品华庭营销中心,,,,,40-109㎡,20365.78m²,69581.33m²,"[{""id"": 98723, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 90399, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.45}, {""id"": 98722, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68}, {""id"": 98721, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 98720, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 98724, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97.31}, {""id"": 98719, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109.41}]",1/2/3室,"1室户型,2室户型,3室户型",2009-12-12,,2009年,2010年,[],{小高层},小高层,70年,2.5,33%,549,简装修,,住宅,旭辉永升,2元/㎡/月,,651,1:1.2,售罄,售罄,售罄,"[""三房预许字【2014】64号""]",[],华润,,三亚上品华庭地产有限公司,民电,民水,18.287794,109.482006,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""79"": ""小户型""}","[""人车分流"", ""车位充足"", ""装修交付"", ""旅游地产"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/5f6d983edef97ea009fec03b5cfc0114/275x206n.jpg,[],三亚市凤凰路157号华庭天下尚品华庭营销中心
7256039,银里A区,三亚,51,天涯区,10251,凤凰路,23433,三亚天涯区凤凰路凤凰路159号凯丰大酒店对面,,14958元/㎡,14958元/㎡,首付34万，月供8171元,60-132㎡,34000m²,157000m²,"[{""id"": 387502, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60.02}, {""id"": 387505, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60.02}, {""id"": 428255, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60.03}, {""id"": 387507, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 67.16}, {""id"": 387508, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68.3}, {""id"": 387509, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 71.26}, {""id"": 387506, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.35}, {""id"": 387510, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.85}, {""id"": 387511, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.04}, {""id"": 387517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.12}, {""id"": 387515, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.36}, {""id"": 387513, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131.76}]",1/2/3室,"1室户型,2室户型,3室户型",2009-05-16,2019年02月02日,2009年,2010年,"[""2020-12-18"", ""2019-01-24"", ""2018-12-26""]",{高层},高层,70年,3.6,40%,1202,简装修,,住宅,旭辉永升,4.2元/㎡/月,,1373,1:1.14,售罄,售罄,售罄,"[""三房预许字〔2020〕73 号"", ""三房预许字［2019］8号"", ""三房预许证【2018】61号""]","[""C#、D#"", ""A#"", ""E#""]",雅居乐,,景园集团,民电,民水,18.287496,109.488776,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""69"": ""学校"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/0d128c331090b4fe262cf34a900987b8/275x206n.jpg,[],三亚市天涯区凤凰路159号凯丰大酒店一层
7277740,凤阳光湾,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城招商花园里与寰岛实验小学交汇处,,,,,107-154㎡,30000m²,90800m²,"[{""id"": 886940, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 107}, {""id"": 888755, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 115}, {""id"": 886941, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 132}, {""id"": 886942, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 132}, {""id"": 886944, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 154}, {""id"": 886945, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 154}]",2室,2室户型,2009-09-04,,2009年,2010年,[],小高层,,,,,,,,住宅,新城悦服务,,,,,售罄,售罄,售罄,[],[],中梁,三亚中兴置地有限公司,,民电,民水,18.34182,109.156606,"{""service_num"": ""4006708287"", ""num"": ""63497""}","{""723"": ""第四代住宅"", ""400"": ""小区会所"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""279"": ""品质好房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""小区会所"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/cfb60583fffc859b6eaab99d7127f17d/275x206n.jpg,[],三亚崖州湾科技城航天云海台营销中心
802313,崖州梦想宅,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾崖州大道366号,,9841元/㎡,9841元/㎡,首付37万，月供8852元,103-111㎡,54703.81m²,175625.56m²,"[{""id"": 516467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 516475, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 516464, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}]",3室,3室户型,2009-02-10,2021年02月04日,2009年,2010年,"[""2021-06-02"", ""2021-06-02"", ""2021-02-04"", ""2019-12-16""]",别墅,高层,70年,2.5,40%,1125,带装修,已竣工，竣工时间：2023-03-30,住宅,世茂服务,3.6元/㎡/月,,1232,1:1,售罄,售罄,售罄,"[""三房预许字【2021】016号"", ""三房预许字【2021】052号"", ""三房预许字【2021】051号"", ""三房预许字【2021】017号"", ""三房预许字［2019］78号""]","[""2#"", ""5#"", ""6#"", ""3#、4#""]",象屿,,海垦集团,民电,民水,18.347068,109.166038,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/3f010cde3957acefbd08a12fa7cbd17d/275x206n.jpg,[],三亚市崖州区崖州大道366号
1483369,雅居三期,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东九所新区九龙大道与创新南路交叉口,,6298元/㎡,6298元/㎡,首付26万，月供6271元,115-135㎡,77333m²,227000m²,"[{""id"": 727404, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 727405, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",3室,3室户型,2009-02-03,2021年11月15日,2009年,2010年,"[""2020-12-23""]",{小高层},小高层,70年,2,40%,1263,带装修,已竣工，竣工时间：2025-06-30,住宅,碧桂园服务,3.9元/㎡/月,,1288,1:1,售罄,售罄,售罄,"[""乐房售证字（2020）008号""]","[""1#、3#、2#""]",新城控股,,海南金狮房地产开发有限公司,民电,民水,18.459483,108.960409,"{""service_num"": ""4006708287"", ""num"": ""41272""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""高绿化率"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/0fb0b2fd57cb8c6635cc57013b85efef/275x206n.jpg,[],乐东九所新区九龙大道与创新南路交叉口（北靠九龙大道，东临创新南路）
6033158,御龙湖筑,三亚,51,东方,6181,东方,6186,三亚东方东方解放东路,,5747元/㎡,5747元/㎡,首付9万，月供2150元,41-78㎡,177470.29m²,600000m²,[],,商业户型,2009-02-02,2020年10月21日,2009年,2010年,[],小高层,,40年,,25%,7000,带装修,已封顶，竣工时间：2022-12-22,标准写字楼,万科物业,2.8元/㎡/月,,3405,1:0.48,售罄,售罄,售罄,[],[],龙湖,,东方御中投资开发有限公司,商电,商水,19.098387,108.695429,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""5"": ""低单价"", ""90"": ""人气楼盘"", ""280"": ""商圈热盘"", ""54"": ""大型社区""}","[""现房"", ""装修交付"", ""项目封顶"", ""低单价"", ""人气楼盘""]",https://pic4.ajkimg.com/display/xinfang/8848743ef4553186b268ee451f6a37f8/275x206n.jpg,[],海南省东方市解放东路
8693936,保利未来庄,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾国家海岸海棠湾保利海晏东侧,,,,,105-158㎡,69271.56m²,160000m²,"[{""id"": 883278, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883279, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 885519, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}, {""id"": 885520, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}]",2/3/4室,"2室户型,3室户型,4室户型",2009-05-02,,2009年,2010年,[],高层,小高层,70年,1.6,40%,834,,,住宅,碧桂园服务,,,953,1:1.2,售罄,售罄,售罄,[],[],正荣,保利集团,,民电,民水,18.294688,109.718905,"""""","{""723"": ""第四代住宅"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""744"": ""好房子"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""第四代住宅"", ""车位充足"", ""高绿化率"", ""低容积"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/29b81ac74562c9da39a0d51e9c5fa30a/275x206n.jpg,[],国家海岸海棠湾保利海晏营销中心
7699677,凤翠苑,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城创意路与裕民路交汇处（寰岛实验小学对面）,,,,,103-138㎡,45333.33m²,90000m²,"[{""id"": 517030, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 517021, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 517032, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 517019, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 517025, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}, {""id"": 517028, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",3/4室,"3室户型,4室户型",2009-01-13,,2009年,2010年,"[""2019-12-03""]",{小高层},小高层,70年,2,40%,804,简装修,,住宅,金地智慧服务,,,978,,售罄,售罄,售罄,"[""三房预许字【2019】68号""]",[],恒大,保利集团,,民电,民水,18.336713,109.16718,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""78"": ""大户型"", ""50"": ""品牌开发商""}","[""高绿化率"", ""装修交付"", ""大户型"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/5073af1a0f097174fd77c36169fae5cc/275x206n.jpg,[],三亚市崖州区崖州湾科技城创意路与裕民路交汇处（寰岛实验小学对面）
